Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM
DoubleClick Ad Exchange (AdX),Jamildo,01/02/2024,110 x 195,6320,45,"R$8,14 ","4,884","1,288"
DoubleClick Ad Exchange (AdX),Portal NE10,01/02/2024,110 x 195,268,3,"R$0,42 ","0,252","1,5672"
DoubleClick Ad Exchange (AdX),Social 1,01/02/2024,110 x 195,173848,1448,"R$194,89 ","116,934","1,121"
DoubleClick Ad Exchange (AdX),Social 1,01/02/2024,480 x 360v,1,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Social 1,01/02/2024,1 x 1,49404,297,"R$79,81 ","47,886","1,6155"
DoubleClick Ad Exchange (AdX),Social 1,01/02/2024,110 x 195,7603,46,"R$15,19 ","9,114","1,9979"
DoubleClick Ad Exchange (AdX),Social 1,01/02/2024,110 x 195,35,2,"R$0,55 ","0,33","15,7143"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,01/02/2024,110 x 195,47298,898,"R$86,52 ","51,912","1,8293"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,01/02/2024,480 x 360v,1,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,01/02/2024,1 x 1,433,0,"R$0,52 ","0,312","1,2009"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,01/02/2024,110 x 195,2732,14,"R$3,94 ","2,364","1,4422"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,01/02/2024,110 x 195,23,0,"R$0,15 ","0,09","6,5217"
DoubleClick Ad Exchange (AdX),JC Online,01/02/2024,110 x 195,4388,25,"R$7,32 ","4,392","1,6682"
DoubleClick Ad Exchange (AdX),JC Classico,01/02/2024,110 x 195,1,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),JC HTML,01/02/2024,110 x 195,5104,3,"R$4,12 ","2,472","0,8072"
DoubleClick Ad Exchange (AdX),JC Online,01/02/2024,110 x 195,77,6,"R$0,47 ","0,282","6,1039"
DoubleClick Ad Exchange (AdX),Portal NE10,01/02/2024,110 x 195,5776,40,"R$11,72 ","7,032","2,0291"
DoubleClick Ad Exchange (AdX),Portal NE10,01/02/2024,480 x 360v,3,0,"R$0,02 ","0,012","6,6667"
DoubleClick Ad Exchange (AdX),Portal NE10,01/02/2024,1 x 1,20,0,"R$0,08 ","0,048","4,0"
DoubleClick Ad Exchange (AdX),Portal NE10,01/02/2024,110 x 195,616,1,"R$0,83 ","0,498","1,3474"
DoubleClick Ad Exchange (AdX),Portal NE10,01/02/2024,110 x 195,113,1,"R$0,18 ","0,108","1,5929"
DoubleClick Ad Exchange (AdX),Rádio Jornal,01/02/2024,110 x 195,16523,158,"R$20,02 ","12,012","1,2116"
DoubleClick Ad Exchange (AdX),Rádio Jornal,01/02/2024,480 x 360v,8,1,"R$0,03 ","0,018","3,75"
DoubleClick Ad Exchange (AdX),Rádio Jornal,01/02/2024,Nativo,489,0,"R$0,23 ","0,138","0,4703"
DoubleClick Ad Exchange (AdX),Rádio Jornal,01/02/2024,1 x 1,299,3,"R$0,66 ","0,396","2,2074"
DoubleClick Ad Exchange (AdX),Rádio Jornal,01/02/2024,110 x 195,1092,3,"R$1,25 ","0,75","1,1447"
DoubleClick Ad Exchange (AdX),Rádio Jornal,01/02/2024,110 x 195,355,0,"R$0,23 ","0,138","0,6479"
DoubleClick Ad Exchange (AdX),Rádio Jornal,01/02/2024,110 x 195,354,0,"R$0,23 ","0,138","0,6497"
DoubleClick Ad Exchange (AdX),Rádio Jornal,01/02/2024,110 x 195,105,0,"R$0,10 ","0,06","0,9524"
DoubleClick Ad Exchange (AdX),Rádio Jornal,01/02/2024,110 x 195,8,1,"R$0,03 ","0,018","3,75"
DoubleClick Ad Exchange (AdX),TV Jornal,01/02/2024,110 x 195,23249,308,"R$55,39 ","33,234","2,3825"
DoubleClick Ad Exchange (AdX),TV Jornal,01/02/2024,480 x 361v,1,0,"R$0,01 ","0,006","10,0"
DoubleClick Ad Exchange (AdX),TV Jornal,01/02/2024,640 x 480v,27,0,"R$0,33 ","0,198","12,2222"
DoubleClick Ad Exchange (AdX),TV Jornal,01/02/2024,Nativo,190,0,"R$0,17 ","0,102","0,8947"
DoubleClick Ad Exchange (AdX),TV Jornal,01/02/2024,1 x 1,3303,52,"R$7,17 ","4,302","2,1708"
DoubleClick Ad Exchange (AdX),TV Jornal,01/02/2024,110 x 195,4013,12,"R$5,06 ","3,036","1,2609"
DoubleClick Ad Exchange (AdX),TV Jornal,01/02/2024,110 x 195,2986,6,"R$3,46 ","2,076","1,1587"
DoubleClick Ad Exchange (AdX),TV Jornal,01/02/2024,110 x 195,85,1,"R$0,66 ","0,396","7,7647"
DoubleClick Ad Exchange (AdX),Interior,01/02/2024,110 x 195,57,1,"R$0,20 ","0,12","3,5088"
DoubleClick Ad Exchange (AdX),Portal NE10,01/02/2024,640 x 480v,3,0,"R$0,00 ","0,0","0,0"
DoubleClick Ad Exchange (AdX),TV Jornal,01/02/2024,480 x 360v,1,0,"R$0,01 ","0,006","10,0"
DoubleClick Ad Exchange (AdX),TV Jornal,01/02/2024,640 x 480v,219,1,"R$0,92 ","0,552","4,2009"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,300 x 250,33,0,"R$0,10 ","0,06","3,0303"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,320 x 50,39,0,"R$0,12 ","0,072","3,0769"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,970 x 250,12,0,"R$0,04 ","0,024","3,3333"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,300 x 50,9,0,"R$0,03 ","0,018","3,3333"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,320 x 100,26,0,"R$0,08 ","0,048","3,0769"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,320 x 50,47,0,"R$0,14 ","0,084","2,9787"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,728 x 90,21,0,"R$0,06 ","0,036","2,8571"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,970 x 90,6,0,"R$0,02 ","0,012","3,3333"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,300 x 250,60,0,"R$0,18 ","0,108","3,0"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,300 x 600,8,0,"R$0,02 ","0,012","2,5"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,320 x 50,104,0,"R$0,31 ","0,186","2,9808"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,728 x 90,36,0,"R$0,11 ","0,066","3,0556"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,970 x 250,24,0,"R$0,07 ","0,042","2,9167"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,970 x 90,22,0,"R$0,07 ","0,042","3,1818"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,300 x 50,21,0,"R$0,06 ","0,036","2,8571"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,320 x 100,41,0,"R$0,12 ","0,072","2,9268"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,320 x 50,124,0,"R$0,37 ","0,222","2,9839"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,728 x 90,474,0,"R$1,42 ","0,852","2,9958"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,970 x 90,172,0,"R$0,51 ","0,306","2,9651"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,300 x 250,110,0,"R$0,33 ","0,198","3,0"
E-Quadrat Communications GmbH,Interior,01/02/2024,300 x 250,365,0,"R$1,09 ","0,654","2,9863"
E-Quadrat Communications GmbH,Interior,01/02/2024,300 x 600,9,0,"R$0,03 ","0,018","3,3333"
E-Quadrat Communications GmbH,Interior,01/02/2024,320 x 50,448,1,"R$1,34 ","0,804","2,9911"
E-Quadrat Communications GmbH,Interior,01/02/2024,728 x 90,2,0,"R$0,01 ","0,006","5,0"
E-Quadrat Communications GmbH,Interior,01/02/2024,970 x 250,3,0,"R$0,01 ","0,006","3,3333"
E-Quadrat Communications GmbH,Interior,01/02/2024,300 x 50,58,0,"R$0,17 ","0,102","2,931"
E-Quadrat Communications GmbH,Interior,01/02/2024,320 x 100,104,0,"R$0,31 ","0,186","2,9808"
E-Quadrat Communications GmbH,Interior,01/02/2024,320 x 50,557,1,"R$1,67 ","1,002","2,9982"
E-Quadrat Communications GmbH,Interior,01/02/2024,728 x 90,4,0,"R$0,01 ","0,006","2,5"
E-Quadrat Communications GmbH,Interior,01/02/2024,970 x 90,7,0,"R$0,02 ","0,012","2,8571"
E-Quadrat Communications GmbH,Interior,01/02/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,300 x 250,2,0,"R$0,01 ","0,006","5,0"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,970 x 250,1,0,"R$0,00 ","0,0","0,0"
E-Quadrat Communications GmbH,JC Online,01/02/2024,300 x 250,2803,2,"R$8,38 ","5,028","2,9897"
E-Quadrat Communications GmbH,JC Online,01/02/2024,300 x 600,186,0,"R$0,56 ","0,336","3,0108"
E-Quadrat Communications GmbH,JC Online,01/02/2024,320 x 50,10284,13,"R$30,76 ","18,456","2,9911"
E-Quadrat Communications GmbH,JC Online,01/02/2024,728 x 90,527,0,"R$1,58 ","0,948","2,9981"
E-Quadrat Communications GmbH,JC Online,01/02/2024,970 x 250,355,0,"R$1,06 ","0,636","2,9859"
E-Quadrat Communications GmbH,JC Online,01/02/2024,970 x 90,317,0,"R$0,95 ","0,57","2,9968"
E-Quadrat Communications GmbH,Jamildo,01/02/2024,300 x 250,3968,0,"R$11,87 ","7,122","2,9914"
E-Quadrat Communications GmbH,Jamildo,01/02/2024,320 x 50,17506,13,"R$52,36 ","31,416","2,991"
E-Quadrat Communications GmbH,JC Online,01/02/2024,300 x 50,335,1,"R$1,00 ","0,6","2,9851"
E-Quadrat Communications GmbH,JC Online,01/02/2024,320 x 100,486,1,"R$1,45 ","0,87","2,9835"
E-Quadrat Communications GmbH,JC Online,01/02/2024,320 x 50,2273,3,"R$6,80 ","4,08","2,9916"
E-Quadrat Communications GmbH,JC Online,01/02/2024,728 x 90,750,0,"R$2,24 ","1,344","2,9867"
E-Quadrat Communications GmbH,JC Online,01/02/2024,970 x 90,507,0,"R$1,52 ","0,912","2,998"
E-Quadrat Communications GmbH,Jamildo,01/02/2024,300 x 250,977,0,"R$2,92 ","1,752","2,9887"
E-Quadrat Communications GmbH,Jamildo,01/02/2024,300 x 600,10,0,"R$0,03 ","0,018","3,0"
E-Quadrat Communications GmbH,Jamildo,01/02/2024,320 x 50,1291,0,"R$3,86 ","2,316","2,9899"
E-Quadrat Communications GmbH,Jamildo,01/02/2024,728 x 90,4,0,"R$0,01 ","0,006","2,5"
E-Quadrat Communications GmbH,Jamildo,01/02/2024,970 x 250,3,0,"R$0,01 ","0,006","3,3333"
E-Quadrat Communications GmbH,Jamildo,01/02/2024,970 x 90,3,0,"R$0,01 ","0,006","3,3333"
E-Quadrat Communications GmbH,Jamildo,01/02/2024,300 x 50,263,0,"R$0,79 ","0,474","3,0038"
E-Quadrat Communications GmbH,Jamildo,01/02/2024,320 x 100,513,2,"R$1,53 ","0,918","2,9825"
E-Quadrat Communications GmbH,Jamildo,01/02/2024,320 x 50,2223,4,"R$6,65 ","3,99","2,9915"
E-Quadrat Communications GmbH,Jamildo,01/02/2024,728 x 90,248,0,"R$0,74 ","0,444","2,9839"
E-Quadrat Communications GmbH,Jamildo,01/02/2024,970 x 90,124,0,"R$0,37 ","0,222","2,9839"
E-Quadrat Communications GmbH,Jamildo,01/02/2024,300 x 250,491,0,"R$1,47 ","0,882","2,9939"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,300 x 250,9,0,"R$0,03 ","0,018","3,3333"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,320 x 50,11,0,"R$0,03 ","0,018","2,7273"
E-Quadrat Communications GmbH,Social 1,01/02/2024,300 x 250,3056,1,"R$9,14 ","5,484","2,9908"
E-Quadrat Communications GmbH,Social 1,01/02/2024,300 x 600,7,0,"R$0,02 ","0,012","2,8571"
E-Quadrat Communications GmbH,Social 1,01/02/2024,320 x 50,12147,13,"R$36,33 ","21,798","2,9909"
E-Quadrat Communications GmbH,Social 1,01/02/2024,728 x 90,7,0,"R$0,02 ","0,012","2,8571"
E-Quadrat Communications GmbH,Social 1,01/02/2024,970 x 250,5,0,"R$0,01 ","0,006","2,0"
E-Quadrat Communications GmbH,Social 1,01/02/2024,970 x 90,1,0,"R$0,00 ","0,0","0,0"
E-Quadrat Communications GmbH,Social 1,01/02/2024,300 x 50,160,0,"R$0,48 ","0,288","3,0"
E-Quadrat Communications GmbH,Social 1,01/02/2024,320 x 100,299,1,"R$0,89 ","0,534","2,9766"
E-Quadrat Communications GmbH,Social 1,01/02/2024,320 x 50,873,0,"R$2,61 ","1,566","2,9897"
E-Quadrat Communications GmbH,Social 1,01/02/2024,728 x 90,163,0,"R$0,49 ","0,294","3,0061"
E-Quadrat Communications GmbH,Social 1,01/02/2024,970 x 90,76,0,"R$0,23 ","0,138","3,0263"
E-Quadrat Communications GmbH,Blog do Torcedor,01/02/2024,300 x 250,551,0,"R$1,65 ","0,99","2,9946"
E-Quadrat Communications GmbH,Blog do Torcedor,01/02/2024,320 x 50,2649,2,"R$7,92 ","4,752","2,9898"
E-Quadrat Communications GmbH,Blog do Torcedor,01/02/2024,728 x 90,2,0,"R$0,01 ","0,006","5,0"
E-Quadrat Communications GmbH,Blog do Torcedor,01/02/2024,970 x 90,1,0,"R$0,00 ","0,0","0,0"
E-Quadrat Communications GmbH,Blog do Torcedor,01/02/2024,300 x 50,21,0,"R$0,06 ","0,036","2,8571"
E-Quadrat Communications GmbH,Blog do Torcedor,01/02/2024,320 x 100,39,1,"R$0,12 ","0,072","3,0769"
E-Quadrat Communications GmbH,Blog do Torcedor,01/02/2024,320 x 50,132,0,"R$0,39 ","0,234","2,9545"
E-Quadrat Communications GmbH,Blog do Torcedor,01/02/2024,728 x 90,41,0,"R$0,12 ","0,072","2,9268"
E-Quadrat Communications GmbH,Blog do Torcedor,01/02/2024,970 x 90,21,0,"R$0,06 ","0,036","2,8571"
E-Quadrat Communications GmbH,JC Online,01/02/2024,300 x 250,358,0,"R$1,07 ","0,642","2,9888"
E-Quadrat Communications GmbH,JC HTML,01/02/2024,300 x 250,20,0,"R$0,06 ","0,036","3,0"
E-Quadrat Communications GmbH,JC HTML,01/02/2024,320 x 50,24,0,"R$0,07 ","0,042","2,9167"
E-Quadrat Communications GmbH,JC Online,01/02/2024,320 x 50,5,0,"R$0,01 ","0,006","2,0"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,300 x 250,185,1,"R$0,55 ","0,33","2,973"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,300 x 600,10,0,"R$0,03 ","0,018","3,0"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,320 x 50,144,0,"R$0,43 ","0,258","2,9861"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,728 x 90,29,0,"R$0,09 ","0,054","3,1034"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,970 x 250,11,0,"R$0,03 ","0,018","2,7273"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,970 x 90,7,0,"R$0,02 ","0,012","2,8571"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,300 x 50,8,0,"R$0,02 ","0,012","2,5"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,320 x 100,5,0,"R$0,01 ","0,006","2,0"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,320 x 50,50,0,"R$0,15 ","0,09","3,0"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,728 x 90,104,0,"R$0,31 ","0,186","2,9808"
E-Quadrat Communications GmbH,Portal NE10,01/02/2024,970 x 90,65,0,"R$0,19 ","0,114","2,9231"
E-Quadrat Communications GmbH,Rádio Jornal,01/02/2024,300 x 250,343,0,"R$1,03 ","0,618","3,0029"
E-Quadrat Communications GmbH,Rádio Jornal,01/02/2024,300 x 600,3,0,"R$0,01 ","0,006","3,3333"
E-Quadrat Communications GmbH,Rádio Jornal,01/02/2024,320 x 50,459,0,"R$1,37 ","0,822","2,9847"
E-Quadrat Communications GmbH,Rádio Jornal,01/02/2024,970 x 250,2,0,"R$0,01 ","0,006","5,0"
E-Quadrat Communications GmbH,Rádio Jornal,01/02/2024,970 x 90,1,0,"R$0,00 ","0,0","0,0"
E-Quadrat Communications GmbH,Rádio Jornal,01/02/2024,300 x 50,28,0,"R$0,08 ","0,048","2,8571"
E-Quadrat Communications GmbH,Rádio Jornal,01/02/2024,320 x 100,54,0,"R$0,16 ","0,096","2,963"
E-Quadrat Communications GmbH,Rádio Jornal,01/02/2024,320 x 50,103,0,"R$0,31 ","0,186","3,0097"
E-Quadrat Communications GmbH,Rádio Jornal,01/02/2024,728 x 90,5,0,"R$0,01 ","0,006","2,0"
E-Quadrat Communications GmbH,Rádio Jornal,01/02/2024,970 x 90,5,0,"R$0,01 ","0,006","2,0"
E-Quadrat Communications GmbH,Rádio Jornal,01/02/2024,320 x 50,8,0,"R$0,02 ","0,012","2,5"
E-Quadrat Communications GmbH,Rádio Jornal,01/02/2024,300 x 50,4,0,"R$0,01 ","0,006","2,5"
E-Quadrat Communications GmbH,Rádio Jornal,01/02/2024,320 x 100,4,0,"R$0,01 ","0,006","2,5"
E-Quadrat Communications GmbH,Rádio Jornal,01/02/2024,320 x 50,48,0,"R$0,14 ","0,084","2,9167"
E-Quadrat Communications GmbH,Rádio Jornal,01/02/2024,300 x 250,7,0,"R$0,02 ","0,012","2,8571"
E-Quadrat Communications GmbH,TV Jornal,01/02/2024,300 x 250,434,0,"R$1,30 ","0,78","2,9954"
E-Quadrat Communications GmbH,TV Jornal,01/02/2024,300 x 600,6,0,"R$0,02 ","0,012","3,3333"
E-Quadrat Communications GmbH,TV Jornal,01/02/2024,320 x 50,303,1,"R$0,91 ","0,546","3,0033"
E-Quadrat Communications GmbH,TV Jornal,01/02/2024,728 x 90,21,0,"R$0,06 ","0,036","2,8571"
E-Quadrat Communications GmbH,TV Jornal,01/02/2024,970 x 250,51,0,"R$0,15 ","0,09","2,9412"
E-Quadrat Communications GmbH,TV Jornal,01/02/2024,970 x 90,11,0,"R$0,03 ","0,018","2,7273"
E-Quadrat Communications GmbH,TV Jornal,01/02/2024,300 x 50,3,0,"R$0,01 ","0,006","3,3333"
E-Quadrat Communications GmbH,TV Jornal,01/02/2024,320 x 100,7,0,"R$0,02 ","0,012","2,8571"
E-Quadrat Communications GmbH,TV Jornal,01/02/2024,320 x 50,134,0,"R$0,40 ","0,24","2,9851"
E-Quadrat Communications GmbH,TV Jornal,01/02/2024,728 x 90,111,0,"R$0,33 ","0,198","2,973"
E-Quadrat Communications GmbH,TV Jornal,01/02/2024,970 x 90,40,0,"R$0,12 ","0,072","3,0"
E-Quadrat Communications GmbH,TV Jornal,01/02/2024,300 x 250,10,0,"R$0,03 ","0,018","3,0"
E-Quadrat Communications GmbH,TV Jornal,01/02/2024,300 x 600,19,0,"R$0,06 ","0,036","3,1579"
E-Quadrat Communications GmbH,Interior,01/02/2024,320 x 50,2,0,"R$0,01 ","0,006","5,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Portal NE10,01/02/2024,480 x 360v,2865,6,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Interior,01/02/2024,480 x 360v,6,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Interior,01/02/2024,480 x 360v,351,2,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,01/02/2024,480 x 360v,25,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Jamildo,01/02/2024,480 x 360v,7600,42,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,01/02/2024,480 x 360v,1,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Social 1,01/02/2024,480 x 360v,1640,13,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Blog do Torcedor,01/02/2024,480 x 360v,665,3,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,01/02/2024,480 x 360v,18803,68,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Portal NE10,01/02/2024,480 x 360v,7,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Portal NE10,01/02/2024,480 x 360v,299,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Rádio Jornal,01/02/2024,480 x 360v,65,0,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,Rádio Jornal,01/02/2024,480 x 360v,183,1,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,TV Jornal,01/02/2024,480 x 360v,359,7,"R$0,00 ","0,0","0,0"
EMPRESA DE TURISMO DE PERNAMBUCO,TV Jornal,01/02/2024,480 x 360v,9210,20,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,01/02/2024,300 x 250,20,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,01/02/2024,320 x 50,3,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,01/02/2024,970 x 250,24,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,01/02/2024,300 x 250,2,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Interior,01/02/2024,300 x 250,651,2,"R$0,00 ","0,0","0,0"
Folia da Sorte,Interior,01/02/2024,320 x 50,512,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Interior,01/02/2024,320 x 50,101,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Interior,01/02/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,JC Online,01/02/2024,300 x 250,1170,3,"R$0,00 ","0,0","0,0"
Folia da Sorte,JC Online,01/02/2024,320 x 50,998,5,"R$0,00 ","0,0","0,0"
Folia da Sorte,JC Online,01/02/2024,970 x 250,2,1,"R$0,00 ","0,0","0,0"
Folia da Sorte,JC Online,01/02/2024,970 x 90,1,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,JC Online,01/02/2024,320 x 50,285,1,"R$0,00 ","0,0","0,0"
Folia da Sorte,JC Online,01/02/2024,728 x 90,12,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,JC Online,01/02/2024,970 x 90,2,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Social 1,01/02/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Blog do Torcedor,01/02/2024,300 x 250,632,2,"R$0,00 ","0,0","0,0"
Folia da Sorte,Blog do Torcedor,01/02/2024,320 x 50,665,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Blog do Torcedor,01/02/2024,320 x 50,44,1,"R$0,00 ","0,0","0,0"
Folia da Sorte,JC Online,01/02/2024,300 x 250,5,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,JC HTML,01/02/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,JC HTML,01/02/2024,320 x 50,3,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,01/02/2024,300 x 250,17,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,01/02/2024,320 x 50,2,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,01/02/2024,970 x 250,4,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,01/02/2024,320 x 50,18,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,Portal NE10,01/02/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,TV Jornal,01/02/2024,300 x 250,1662,4,"R$0,00 ","0,0","0,0"
Folia da Sorte,TV Jornal,01/02/2024,320 x 50,425,2,"R$0,00 ","0,0","0,0"
Folia da Sorte,TV Jornal,01/02/2024,320 x 50,289,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,TV Jornal,01/02/2024,300 x 250,6,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,TV Jornal,01/02/2024,320 x 50,18,0,"R$0,00 ","0,0","0,0"
Folia da Sorte,TV Jornal,01/02/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,Portal NE10,01/02/2024,300 x 250,4,0,"R$0,01 ","0,006","2,5"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,Portal NE10,01/02/2024,320 x 50,3,0,"R$0,01 ","0,006","3,3333"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,Portal NE10,01/02/2024,300 x 250,12,0,"R$0,04 ","0,024","3,3333"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,Portal NE10,01/02/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,Portal NE10,01/02/2024,320 x 50,16,0,"R$0,06 ","0,036","3,75"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,Portal NE10,01/02/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,Interior,01/02/2024,300 x 250,55,0,"R$0,20 ","0,12","3,6364"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,Interior,01/02/2024,300 x 600,2,0,"R$0,01 ","0,006","5,0"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,Interior,01/02/2024,320 x 50,38,0,"R$0,14 ","0,084","3,6842"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,JC Online,01/02/2024,300 x 250,620,3,"R$2,26 ","1,356","3,6452"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,JC Online,01/02/2024,300 x 600,4,0,"R$0,01 ","0,006","2,5"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,JC Online,01/02/2024,320 x 50,1249,4,"R$4,55 ","2,73","3,6429"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,JC Online,01/02/2024,728 x 90,15,0,"R$0,05 ","0,03","3,3333"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,Jamildo,01/02/2024,300 x 250,2696,3,"R$9,82 ","5,892","3,6424"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,Jamildo,01/02/2024,320 x 50,6523,7,"R$23,76 ","14,256","3,6425"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,Jamildo,01/02/2024,300 x 250,103,1,"R$0,38 ","0,228","3,6893"
