Anunciante,Bloco de anúncios,Data,Mês,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,08/08/2024,8,320 x 100,3,0,"0,00 ","0,0","R$0,00 ","66,67%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,08/08/2024,8,320 x 50,2,0,"0,00 ","0,0","R$0,00 ","50,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,08/08/2024,8,728 x 90,22,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,08/08/2024,8,970 x 90,6,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,08/08/2024,8,300 x 250,33,0,"0,00 ","0,0","R$0,00 ","63,64%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,08/08/2024,8,320 x 50,38,1,"0,00 ","0,0","R$0,00 ","78,95%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,08/08/2024,8,728 x 90,2,0,"0,00 ","0,0","R$0,00 ","250,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,08/08/2024,8,Native,141,0,"0,00 ","0,0","R$0,00 ","45,39%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,08/08/2024,8,728 x 90,274,0,"0,00 ","0,0","R$0,00 ","95,99%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,08/08/2024,8,970 x 90,43,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,08/08/2024,8,Native,1,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,08/08/2024,8,320 x 50,11,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,08/08/2024,8,728 x 90,181,0,"0,00 ","0,0","R$0,00 ","99,45%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,08/08/2024,8,970 x 90,37,0,"0,00 ","0,0","R$0,00 ","97,30%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,08/08/2024,8,Native,3,0,"0,00 ","0,0","R$0,00 ","66,67%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,08/08/2024,8,300 x 250,36192,41,"0,00 ","0,0","R$0,00 ","73,44%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,08/08/2024,8,320 x 50,6,0,"0,00 ","0,0","R$0,00 ","66,67%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,08/08/2024,8,Native,7368,5,"0,00 ","0,0","R$0,00 ","74,38%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,08/08/2024,8,300 x 250,2826,3,"0,00 ","0,0","R$0,00 ","33,76%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,08/08/2024,8,Native,578,6,"0,00 ","0,0","R$0,00 ","29,58%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,08/08/2024,8,300 x 100,1393,2,"0,00 ","0,0","R$0,00 ","94,97%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,08/08/2024,8,320 x 100,1914,4,"0,00 ","0,0","R$0,00 ","95,72%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,08/08/2024,8,320 x 50,1982,1,"0,00 ","0,0","R$0,00 ","94,05%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,08/08/2024,8,728 x 90,743,2,"0,00 ","0,0","R$0,00 ","96,23%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,08/08/2024,8,970 x 90,44,0,"0,00 ","0,0","R$0,00 ","97,73%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,Receita da Boa,08/08/2024,8,Native,1075,2,"0,00 ","0,0","R$0,00 ","90,70%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,08/08/2024,8,300 x 250,9,0,"0,00 ","0,0","R$0,00 ","77,78%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,08/08/2024,8,320 x 100,2,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,08/08/2024,8,320 x 50,46,0,"0,00 ","0,0","R$0,00 ","91,30%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,08/08/2024,8,728 x 90,49,0,"0,00 ","0,0","R$0,00 ","93,88%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,08/08/2024,8,970 x 90,3,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,08/08/2024,8,Native,58,0,"0,00 ","0,0","R$0,00 ","51,72%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,08/08/2024,8,300 x 100,11,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,08/08/2024,8,320 x 100,9,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,08/08/2024,8,320 x 50,17,1,"0,00 ","0,0","R$0,00 ","94,12%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,08/08/2024,8,728 x 90,193,0,"0,00 ","0,0","R$0,00 ","97,41%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,08/08/2024,8,970 x 90,35,0,"0,00 ","0,0","R$0,00 ","97,14%"
( Projeto SJCC) CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,08/08/2024,8,Native,4,0,"0,00 ","0,0","R$0,00 ","100,00%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Portal NE10,08/08/2024,8,970 x 250,93,0,"0,83 ","0,498","R$8,89 ","70,97%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Portal NE10,08/08/2024,8,970 x 250,1,0,"0,01 ","0,006","R$8,89 ","100,00%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Portal NE10,08/08/2024,8,970 x 250,308,0,"2,74 ","1,644","R$8,89 ","52,33%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Interior,08/08/2024,8,970 x 250,664,1,"5,90 ","3,54","R$8,89 ","65,21%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Interior,08/08/2024,8,970 x 250,5,0,"0,04 ","0,024","R$8,89 ","100,00%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Portal NE10,08/08/2024,8,970 x 250,1,0,"0,01 ","0,006","R$8,89 ","0,00%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,08/08/2024,8,970 x 250,1069,2,"9,50 ","5,7","R$8,89 ","71,88%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,08/08/2024,8,970 x 250,1,0,"0,01 ","0,006","R$8,89 ","100,00%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,08/08/2024,8,970 x 250,186,0,"1,65 ","0,99","R$8,89 ","84,95%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,08/08/2024,8,970 x 250,52,0,"0,46 ","0,276","R$8,89 ","88,46%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Social 1,08/08/2024,8,970 x 250,502,1,"4,46 ","2,676","R$8,89 ","53,19%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Blog do Torcedor,08/08/2024,8,970 x 250,958,0,"8,52 ","5,112","R$8,89 ","55,11%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,08/08/2024,8,970 x 250,3,0,"0,03 ","0,018","R$8,89 ","100,00%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,08/08/2024,8,970 x 250,1,0,"0,01 ","0,006","R$8,89 ","100,00%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Portal NE10,08/08/2024,8,970 x 250,65,0,"0,58 ","0,348","R$8,89 ","89,23%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Rádio Jornal,08/08/2024,8,970 x 250,34,0,"0,30 ","0,18","R$8,89 ","70,59%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Receita da Boa,08/08/2024,8,970 x 250,638,2,"5,67 ","3,402","R$8,89 ","68,65%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,TV Jornal,08/08/2024,8,970 x 250,391,0,"3,48 ","2,088","R$8,89 ","72,12%"
(Projeto SJCC) Dailymotion,Portal NE10,08/08/2024,8,300 x 250,784,0,"0,00 ","0,0","R$0,00 ","18,64%"
(Projeto SJCC) Dailymotion,Portal NE10,08/08/2024,8,300 x 250,1813,0,"0,00 ","0,0","R$0,00 ","71,65%"
(Projeto SJCC) Dailymotion,Portal NE10,08/08/2024,8,300 x 250,2,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Projeto SJCC) Dailymotion,Social 1,08/08/2024,8,300 x 250,4505,0,"0,00 ","0,0","R$0,00 ","52,41%"
(Projeto SJCC) Dailymotion,Portal NE10,08/08/2024,8,300 x 250,586,0,"0,00 ","0,0","R$0,00 ","10,09%"
(Projeto SJCC) Dailymotion,Portal NE10,08/08/2024,8,300 x 250,114,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Projeto SJCC) Dailymotion,Interior,08/08/2024,8,300 x 250,36,0,"0,00 ","0,0","R$0,00 ","97,22%"
(Projeto SJCC) MGID,Portal NE10,08/08/2024,8,300 x 250,12601,0,"0,00 ","0,0","R$0,00 ","53,62%"
(Projeto SJCC) MGID,Portal NE10,08/08/2024,8,320 x 50,746,0,"0,00 ","0,0","R$0,00 ","59,25%"
(Projeto SJCC) MGID,Portal NE10,08/08/2024,8,970 x 250,219,0,"0,00 ","0,0","R$0,00 ","71,69%"
(Projeto SJCC) MGID,Portal NE10,08/08/2024,8,320 x 100,620,0,"0,00 ","0,0","R$0,00 ","60,48%"
(Projeto SJCC) MGID,Portal NE10,08/08/2024,8,320 x 50,490,0,"0,00 ","0,0","R$0,00 ","55,71%"
(Projeto SJCC) MGID,Portal NE10,08/08/2024,8,970 x 90,11750,0,"0,00 ","0,0","R$0,00 ","78,14%"
(Projeto SJCC) MGID,Interior,08/08/2024,8,300 x 250,62266,0,"0,00 ","0,0","R$0,00 ","25,95%"
(Projeto SJCC) MGID,Interior,08/08/2024,8,300 x 600,10,0,"0,00 ","0,0","R$0,00 ","50,00%"
(Projeto SJCC) MGID,Interior,08/08/2024,8,320 x 50,713,0,"0,00 ","0,0","R$0,00 ","68,58%"
(Projeto SJCC) MGID,Interior,08/08/2024,8,480 x 360,34623,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Projeto SJCC) MGID,Interior,08/08/2024,8,970 x 250,40,0,"0,00 ","0,0","R$0,00 ","55,00%"
(Projeto SJCC) MGID,Interior,08/08/2024,8,320 x 100,2069,0,"0,00 ","0,0","R$0,00 ","70,57%"
(Projeto SJCC) MGID,Interior,08/08/2024,8,320 x 50,1979,0,"0,00 ","0,0","R$0,00 ","66,65%"
(Projeto SJCC) MGID,Interior,08/08/2024,8,300 x 250,66,0,"0,00 ","0,0","R$0,00 ","46,97%"
(Projeto SJCC) MGID,Interior,08/08/2024,8,320 x 50,40,0,"0,00 ","0,0","R$0,00 ","97,50%"
(Projeto SJCC) MGID,Interior,08/08/2024,8,320 x 50,3,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Projeto SJCC) MGID,JC Online,08/08/2024,8,300 x 250,8860,0,"0,00 ","0,0","R$0,00 ","44,87%"
(Projeto SJCC) MGID,JC Online,08/08/2024,8,300 x 600,3147,0,"0,00 ","0,0","R$0,00 ","87,29%"
(Projeto SJCC) MGID,JC Online,08/08/2024,8,320 x 50,33128,0,"0,00 ","0,0","R$0,00 ","92,32%"
(Projeto SJCC) MGID,JC Online,08/08/2024,8,480 x 360,11706,0,"0,00 ","0,0","R$0,00 ","0,00%"
