Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
(Venda Direta SJCC) Armazem coral,JC Online,21/04/2024,300 x 250,1223,4,"R$18,30 ","10,98","R$14,96 ","69,80%"
(Venda Direta SJCC) Armazem coral,JC Online,21/04/2024,300 x 600,5,0,"R$0,07 ","0,042","R$14,96 ","40,00%"
(Venda Direta SJCC) Armazem coral,JC Online,21/04/2024,320 x 50,2538,3,"R$37,97 ","22,782","R$14,96 ","86,84%"
(Venda Direta SJCC) Armazem coral,JC Online,22/04/2024,300 x 250,1920,7,"R$28,72 ","17,232","R$14,96 ","69,92%"
(Venda Direta SJCC) Armazem coral,JC Online,22/04/2024,300 x 600,4,0,"R$0,06 ","0,036","R$14,96 ","75,00%"
(Venda Direta SJCC) Armazem coral,JC Online,22/04/2024,320 x 50,2382,4,"R$35,63 ","21,378","R$14,96 ","89,13%"
(Venda Direta SJCC) Armazem coral,JC Online,23/04/2024,300 x 250,2198,4,"R$32,88 ","19,728","R$14,96 ","64,85%"
(Venda Direta SJCC) Armazem coral,JC Online,23/04/2024,320 x 50,2947,13,"R$44,09 ","26,454","R$14,96 ","89,26%"
(Venda Direta SJCC) Armazem coral,JC Online,24/04/2024,300 x 250,2623,4,"R$39,24 ","23,544","R$14,96 ","65,07%"
(Venda Direta SJCC) Armazem coral,JC Online,24/04/2024,300 x 600,7,0,"R$0,10 ","0,06","R$14,96 ","71,43%"
(Venda Direta SJCC) Armazem coral,JC Online,24/04/2024,320 x 50,2400,3,"R$35,90 ","21,54","R$14,96 ","87,79%"
(Venda Direta SJCC) Armazem coral,JC Online,24/04/2024,480 x 360v,3,0,"R$0,07 ","0,042","R$22,00 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,25/04/2024,300 x 250,2269,4,"R$33,94 ","20,364","R$14,96 ","63,23%"
(Venda Direta SJCC) Armazem coral,JC Online,25/04/2024,300 x 600,14,0,"R$0,21 ","0,126","R$14,96 ","71,43%"
(Venda Direta SJCC) Armazem coral,JC Online,25/04/2024,320 x 50,2596,3,"R$38,84 ","23,304","R$14,96 ","86,95%"
(Venda Direta SJCC) Armazem coral,JC Online,25/04/2024,480 x 360v,2,0,"R$0,04 ","0,024","R$22,00 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,26/04/2024,300 x 250,1672,2,"R$25,01 ","15,006","R$14,96 ","67,32%"
(Venda Direta SJCC) Armazem coral,JC Online,26/04/2024,300 x 600,21,0,"R$0,31 ","0,186","R$14,96 ","66,67%"
(Venda Direta SJCC) Armazem coral,JC Online,26/04/2024,320 x 50,2578,4,"R$38,57 ","23,142","R$14,96 ","85,95%"
(Venda Direta SJCC) Armazem coral,JC Online,26/04/2024,480 x 360v,1,0,"R$0,02 ","0,012","R$22,00 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,26/04/2024,970 x 250,1,0,"R$0,01 ","0,006","R$14,96 ","0,00%"
(Venda Direta SJCC) Armazem coral,JC Online,27/04/2024,300 x 250,1978,7,"R$29,59 ","17,754","R$14,96 ","68,54%"
(Venda Direta SJCC) Armazem coral,JC Online,27/04/2024,300 x 600,9,0,"R$0,13 ","0,078","R$14,96 ","77,78%"
(Venda Direta SJCC) Armazem coral,JC Online,27/04/2024,320 x 50,2448,1,"R$36,62 ","21,972","R$14,96 ","85,60%"
(Venda Direta SJCC) Armazem coral,JC Online,27/04/2024,480 x 360v,1,0,"R$0,02 ","0,012","R$22,00 ","0,00%"
(Venda Direta SJCC) Armazem coral,JC Online,28/04/2024,300 x 250,2422,5,"R$36,23 ","21,738","R$14,96 ","75,73%"
(Venda Direta SJCC) Armazem coral,JC Online,28/04/2024,300 x 600,2,0,"R$0,03 ","0,018","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,28/04/2024,320 x 50,2556,8,"R$38,24 ","22,944","R$14,96 ","86,19%"
(Venda Direta SJCC) Armazem coral,JC Online,29/04/2024,300 x 250,1439,3,"R$21,53 ","12,918","R$14,96 ","73,24%"
(Venda Direta SJCC) Armazem coral,JC Online,29/04/2024,300 x 600,17,0,"R$0,25 ","0,15","R$14,96 ","88,24%"
(Venda Direta SJCC) Armazem coral,JC Online,29/04/2024,320 x 50,1672,1,"R$25,01 ","15,006","R$14,96 ","89,41%"
(Venda Direta SJCC) Armazem coral,JC Online,29/04/2024,728 x 90,2,0,"R$0,03 ","0,018","R$14,96 ","0,00%"
(Venda Direta SJCC) Armazem coral,JC Online,29/04/2024,970 x 250,2,0,"R$0,03 ","0,018","R$14,96 ","50,00%"
(Venda Direta SJCC) Armazem coral,JC Online,30/04/2024,300 x 250,1673,1,"R$25,03 ","15,018","R$14,96 ","59,94%"
(Venda Direta SJCC) Armazem coral,JC Online,30/04/2024,300 x 600,48,1,"R$0,72 ","0,432","R$14,96 ","60,42%"
(Venda Direta SJCC) Armazem coral,JC Online,30/04/2024,320 x 50,1410,1,"R$21,09 ","12,654","R$14,96 ","78,00%"
(Venda Direta SJCC) Armazem coral,JC Online,30/04/2024,480 x 360v,1,0,"R$0,02 ","0,012","R$22,00 ","0,00%"
(Venda Direta SJCC) Armazem coral,JC Online,30/04/2024,728 x 90,14,0,"R$0,21 ","0,126","R$14,96 ","42,86%"
(Venda Direta SJCC) Armazem coral,JC Online,30/04/2024,970 x 250,9,0,"R$0,13 ","0,078","R$14,96 ","55,56%"
(Venda Direta SJCC) Armazem coral,JC Online,01/04/2024,320 x 50,1377,0,"R$20,60 ","12,36","R$14,96 ","97,53%"
(Venda Direta SJCC) Armazem coral,JC Online,01/04/2024,728 x 90,1228,0,"R$18,37 ","11,022","R$14,96 ","96,34%"
(Venda Direta SJCC) Armazem coral,JC Online,02/04/2024,320 x 50,382,0,"R$5,71 ","3,426","R$14,96 ","97,12%"
(Venda Direta SJCC) Armazem coral,JC Online,02/04/2024,728 x 90,237,0,"R$3,55 ","2,13","R$14,96 ","97,89%"
(Venda Direta SJCC) Armazem coral,JC Online,03/04/2024,320 x 50,223,0,"R$3,34 ","2,004","R$14,96 ","96,86%"
(Venda Direta SJCC) Armazem coral,JC Online,03/04/2024,728 x 90,562,0,"R$8,41 ","5,046","R$14,96 ","96,09%"
(Venda Direta SJCC) Armazem coral,JC Online,04/04/2024,320 x 50,262,0,"R$3,92 ","2,352","R$14,96 ","98,85%"
(Venda Direta SJCC) Armazem coral,JC Online,04/04/2024,728 x 90,354,0,"R$5,30 ","3,18","R$14,96 ","96,33%"
(Venda Direta SJCC) Armazem coral,JC Online,05/04/2024,320 x 50,473,0,"R$7,08 ","4,248","R$14,96 ","97,46%"
(Venda Direta SJCC) Armazem coral,JC Online,05/04/2024,728 x 90,385,0,"R$5,76 ","3,456","R$14,96 ","95,58%"
(Venda Direta SJCC) Armazem coral,JC Online,06/04/2024,320 x 50,233,0,"R$3,49 ","2,094","R$14,96 ","97,42%"
(Venda Direta SJCC) Armazem coral,JC Online,06/04/2024,728 x 90,167,0,"R$2,50 ","1,5","R$14,96 ","97,01%"
(Venda Direta SJCC) Armazem coral,JC Online,07/04/2024,320 x 50,213,1,"R$3,19 ","1,914","R$14,96 ","96,24%"
(Venda Direta SJCC) Armazem coral,JC Online,07/04/2024,728 x 90,304,0,"R$4,55 ","2,73","R$14,96 ","95,72%"
(Venda Direta SJCC) Armazem coral,JC Online,08/04/2024,320 x 50,392,0,"R$5,86 ","3,516","R$14,96 ","95,92%"
(Venda Direta SJCC) Armazem coral,JC Online,08/04/2024,728 x 90,888,1,"R$13,28 ","7,968","R$14,96 ","93,02%"
(Venda Direta SJCC) Armazem coral,JC Online,09/04/2024,320 x 50,435,1,"R$6,51 ","3,906","R$14,96 ","97,24%"
(Venda Direta SJCC) Armazem coral,JC Online,09/04/2024,728 x 90,207,0,"R$3,10 ","1,86","R$14,96 ","94,69%"
(Venda Direta SJCC) Armazem coral,JC Online,10/04/2024,320 x 50,315,0,"R$4,71 ","2,826","R$14,96 ","92,70%"
(Venda Direta SJCC) Armazem coral,JC Online,10/04/2024,728 x 90,623,0,"R$9,32 ","5,592","R$14,96 ","96,63%"
(Venda Direta SJCC) Armazem coral,JC Online,11/04/2024,320 x 50,182,0,"R$2,72 ","1,632","R$14,96 ","97,80%"
(Venda Direta SJCC) Armazem coral,JC Online,11/04/2024,728 x 90,245,0,"R$3,67 ","2,202","R$14,96 ","97,14%"
(Venda Direta SJCC) Armazem coral,JC Online,12/04/2024,320 x 50,933,0,"R$13,96 ","8,376","R$14,96 ","96,68%"
(Venda Direta SJCC) Armazem coral,JC Online,12/04/2024,728 x 90,618,0,"R$9,25 ","5,55","R$14,96 ","96,76%"
(Venda Direta SJCC) Armazem coral,JC Online,13/04/2024,320 x 50,1514,2,"R$22,65 ","13,59","R$14,96 ","97,36%"
(Venda Direta SJCC) Armazem coral,JC Online,13/04/2024,728 x 90,479,0,"R$7,17 ","4,302","R$14,96 ","98,12%"
(Venda Direta SJCC) Armazem coral,JC Online,14/04/2024,320 x 50,388,2,"R$5,80 ","3,48","R$14,96 ","95,62%"
(Venda Direta SJCC) Armazem coral,JC Online,14/04/2024,728 x 90,144,0,"R$2,15 ","1,29","R$14,96 ","95,83%"
(Venda Direta SJCC) Armazem coral,JC Online,15/04/2024,320 x 50,1216,3,"R$18,19 ","10,914","R$14,96 ","97,12%"
(Venda Direta SJCC) Armazem coral,JC Online,15/04/2024,728 x 90,762,0,"R$11,40 ","6,84","R$14,96 ","95,41%"
(Venda Direta SJCC) Armazem coral,JC Online,16/04/2024,320 x 50,2211,0,"R$33,08 ","19,848","R$14,96 ","97,38%"
(Venda Direta SJCC) Armazem coral,JC Online,16/04/2024,728 x 90,500,1,"R$7,48 ","4,488","R$14,96 ","95,80%"
(Venda Direta SJCC) Armazem coral,JC Online,17/04/2024,320 x 50,1431,3,"R$21,41 ","12,846","R$14,96 ","97,41%"
(Venda Direta SJCC) Armazem coral,JC Online,17/04/2024,728 x 90,1699,1,"R$25,42 ","15,252","R$14,96 ","95,88%"
(Venda Direta SJCC) Armazem coral,JC Online,18/04/2024,320 x 50,1074,0,"R$16,07 ","9,642","R$14,96 ","96,83%"
(Venda Direta SJCC) Armazem coral,JC Online,18/04/2024,728 x 90,200,0,"R$2,99 ","1,794","R$14,96 ","96,50%"
(Venda Direta SJCC) Armazem coral,JC Online,19/04/2024,320 x 50,343,0,"R$5,13 ","3,078","R$14,96 ","97,08%"
(Venda Direta SJCC) Armazem coral,JC Online,19/04/2024,728 x 90,473,0,"R$7,08 ","4,248","R$14,96 ","96,19%"
(Venda Direta SJCC) Armazem coral,JC Online,20/04/2024,320 x 50,139,0,"R$2,08 ","1,248","R$14,96 ","99,28%"
(Venda Direta SJCC) Armazem coral,JC Online,20/04/2024,728 x 90,161,0,"R$2,41 ","1,446","R$14,96 ","97,52%"
(Venda Direta SJCC) Armazem coral,JC Online,21/04/2024,320 x 50,327,0,"R$4,89 ","2,934","R$14,96 ","98,47%"
(Venda Direta SJCC) Armazem coral,JC Online,21/04/2024,728 x 90,96,0,"R$1,44 ","0,864","R$14,96 ","96,88%"
(Venda Direta SJCC) Armazem coral,JC Online,22/04/2024,320 x 50,524,0,"R$7,84 ","4,704","R$14,96 ","97,52%"
(Venda Direta SJCC) Armazem coral,JC Online,22/04/2024,728 x 90,670,0,"R$10,02 ","6,012","R$14,96 ","96,12%"
(Venda Direta SJCC) Armazem coral,JC Online,23/04/2024,320 x 50,370,1,"R$5,54 ","3,324","R$14,96 ","98,38%"
(Venda Direta SJCC) Armazem coral,JC Online,23/04/2024,728 x 90,158,0,"R$2,36 ","1,416","R$14,96 ","94,30%"
(Venda Direta SJCC) Armazem coral,JC Online,24/04/2024,320 x 50,474,1,"R$7,09 ","4,254","R$14,96 ","97,89%"
(Venda Direta SJCC) Armazem coral,JC Online,24/04/2024,728 x 90,177,0,"R$2,65 ","1,59","R$14,96 ","96,61%"
(Venda Direta SJCC) Armazem coral,JC Online,25/04/2024,320 x 50,485,0,"R$7,26 ","4,356","R$14,96 ","97,11%"
(Venda Direta SJCC) Armazem coral,JC Online,25/04/2024,728 x 90,430,0,"R$6,43 ","3,858","R$14,96 ","98,14%"
(Venda Direta SJCC) Armazem coral,JC Online,26/04/2024,320 x 50,406,1,"R$6,07 ","3,642","R$14,96 ","97,04%"
(Venda Direta SJCC) Armazem coral,JC Online,26/04/2024,728 x 90,170,0,"R$2,54 ","1,524","R$14,96 ","97,65%"
(Venda Direta SJCC) Armazem coral,JC Online,27/04/2024,320 x 50,637,1,"R$9,53 ","5,718","R$14,96 ","96,39%"
(Venda Direta SJCC) Armazem coral,JC Online,27/04/2024,728 x 90,168,1,"R$2,51 ","1,506","R$14,96 ","94,05%"
(Venda Direta SJCC) Armazem coral,JC Online,28/04/2024,320 x 50,347,0,"R$5,19 ","3,114","R$14,96 ","97,41%"
(Venda Direta SJCC) Armazem coral,JC Online,28/04/2024,728 x 90,56,0,"R$0,84 ","0,504","R$14,96 ","94,64%"
(Venda Direta SJCC) Armazem coral,JC Online,29/04/2024,320 x 50,917,0,"R$13,72 ","8,232","R$14,96 ","98,36%"
(Venda Direta SJCC) Armazem coral,JC Online,29/04/2024,728 x 90,842,0,"R$12,60 ","7,56","R$14,96 ","95,72%"
(Venda Direta SJCC) Armazem coral,JC Online,30/04/2024,320 x 50,878,1,"R$13,13 ","7,878","R$14,96 ","92,48%"
(Venda Direta SJCC) Armazem coral,JC Online,30/04/2024,728 x 90,591,0,"R$8,84 ","5,304","R$14,96 ","83,25%"
(Venda Direta SJCC) Armazem coral,Jamildo,01/04/2024,480 x 360v,388,2,"R$0,00 ","0,0","R$0,00 ","89,61%"
(Venda Direta SJCC) Armazem coral,Social 1,01/04/2024,480 x 360v,20,0,"R$0,00 ","0,0","R$0,00 ","90,00%"
(Venda Direta SJCC) Armazem coral,Blog do Torcedor,01/04/2024,480 x 360v,89,0,"R$0,02 ","0,012","R$0,25 ","89,53%"
(Venda Direta SJCC) Armazem coral,JC Online,23/04/2024,728 x 90,1,0,"R$0,01 ","0,006","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,01/04/2024,480 x 360v,643,2,"R$7,41 ","4,446","R$11,53 ","90,03%"
(Venda Direta SJCC) Armazem coral,JC Online,02/04/2024,480 x 360v,3585,24,"R$78,87 ","47,322","R$22,00 ","87,65%"
(Venda Direta SJCC) Armazem coral,JC Online,03/04/2024,480 x 360v,2655,16,"R$58,41 ","35,046","R$22,00 ","85,57%"
(Venda Direta SJCC) Armazem coral,JC Online,04/04/2024,480 x 360v,2957,27,"R$65,05 ","39,03","R$22,00 ","89,04%"
(Venda Direta SJCC) Armazem coral,JC Online,05/04/2024,480 x 360v,2663,17,"R$58,59 ","35,154","R$22,00 ","90,10%"
(Venda Direta SJCC) Armazem coral,JC Online,06/04/2024,480 x 360v,2539,29,"R$55,86 ","33,516","R$22,00 ","87,41%"
(Venda Direta SJCC) Armazem coral,JC Online,07/04/2024,480 x 360v,3094,30,"R$68,07 ","40,842","R$22,00 ","88,31%"
(Venda Direta SJCC) Armazem coral,JC Online,08/04/2024,480 x 360v,3288,21,"R$72,34 ","43,404","R$22,00 ","87,87%"
(Venda Direta SJCC) Armazem coral,JC Online,09/04/2024,480 x 360v,3506,37,"R$77,13 ","46,278","R$22,00 ","88,52%"
(Venda Direta SJCC) Armazem coral,JC Online,10/04/2024,480 x 360v,3370,30,"R$74,14 ","44,484","R$22,00 ","87,86%"
(Venda Direta SJCC) Armazem coral,JC Online,11/04/2024,480 x 360v,3270,27,"R$71,94 ","43,164","R$22,00 ","87,18%"
(Venda Direta SJCC) Armazem coral,JC Online,12/04/2024,480 x 360v,3082,21,"R$67,80 ","40,68","R$22,00 ","86,68%"
(Venda Direta SJCC) Armazem coral,JC Online,13/04/2024,480 x 360v,3171,36,"R$69,76 ","41,856","R$22,00 ","86,43%"
(Venda Direta SJCC) Armazem coral,JC Online,14/04/2024,480 x 360v,2522,20,"R$55,48 ","33,288","R$22,00 ","85,30%"
(Venda Direta SJCC) Armazem coral,JC Online,15/04/2024,480 x 360v,3413,27,"R$75,09 ","45,054","R$22,00 ","87,71%"
(Venda Direta SJCC) Armazem coral,JC Online,16/04/2024,480 x 360v,3362,12,"R$73,96 ","44,376","R$22,00 ","89,99%"
(Venda Direta SJCC) Armazem coral,JC Online,17/04/2024,480 x 360v,2695,12,"R$59,29 ","35,574","R$22,00 ","90,63%"
(Venda Direta SJCC) Armazem coral,JC Online,18/04/2024,480 x 360v,4038,26,"R$88,84 ","53,304","R$22,00 ","89,48%"
(Venda Direta SJCC) Armazem coral,JC Online,19/04/2024,480 x 360v,3478,29,"R$76,52 ","45,912","R$22,00 ","87,98%"
(Venda Direta SJCC) Armazem coral,JC Online,20/04/2024,480 x 360v,3460,36,"R$76,12 ","45,672","R$22,00 ","87,87%"
(Venda Direta SJCC) Armazem coral,JC Online,21/04/2024,480 x 360v,3339,36,"R$73,46 ","44,076","R$22,00 ","87,00%"
(Venda Direta SJCC) Armazem coral,JC Online,22/04/2024,480 x 360v,3385,29,"R$74,47 ","44,682","R$22,00 ","87,94%"
(Venda Direta SJCC) Armazem coral,JC Online,23/04/2024,480 x 360v,3146,23,"R$69,21 ","41,526","R$22,00 ","87,20%"
(Venda Direta SJCC) Armazem coral,JC Online,24/04/2024,480 x 360v,2952,24,"R$64,94 ","38,964","R$22,00 ","87,84%"
(Venda Direta SJCC) Armazem coral,JC Online,25/04/2024,480 x 360v,3203,30,"R$70,47 ","42,282","R$22,00 ","88,33%"
(Venda Direta SJCC) Armazem coral,JC Online,26/04/2024,480 x 360v,3011,28,"R$66,24 ","39,744","R$22,00 ","88,83%"
(Venda Direta SJCC) Armazem coral,JC Online,27/04/2024,480 x 360v,2904,38,"R$63,89 ","38,334","R$22,00 ","86,70%"
(Venda Direta SJCC) Armazem coral,JC Online,28/04/2024,480 x 360v,3263,31,"R$71,79 ","43,074","R$22,00 ","87,92%"
(Venda Direta SJCC) Armazem coral,JC Online,29/04/2024,480 x 360v,2851,31,"R$62,72 ","37,632","R$22,00 ","87,85%"
(Venda Direta SJCC) Armazem coral,JC Online,30/04/2024,480 x 360v,2561,17,"R$56,34 ","33,804","R$22,00 ","88,78%"
(Venda Direta SJCC) Armazem coral,JC Online,01/04/2024,300 x 250,228,0,"R$3,41 ","2,046","R$14,96 ","59,65%"
(Venda Direta SJCC) Armazem coral,JC Online,01/04/2024,480 x 360v,32,0,"R$0,70 ","0,42","R$22,00 ","67,74%"
(Venda Direta SJCC) Armazem coral,JC Online,02/04/2024,300 x 250,47,0,"R$0,70 ","0,42","R$14,96 ","65,96%"
(Venda Direta SJCC) Armazem coral,JC Online,02/04/2024,480 x 360v,9,0,"R$0,20 ","0,12","R$22,00 ","37,50%"
(Venda Direta SJCC) Armazem coral,JC Online,03/04/2024,300 x 250,6,0,"R$0,09 ","0,054","R$14,96 ","66,67%"
(Venda Direta SJCC) Armazem coral,JC Online,03/04/2024,480 x 360v,13,0,"R$0,29 ","0,174","R$22,00 ","46,15%"
(Venda Direta SJCC) Armazem coral,JC Online,04/04/2024,300 x 250,2,0,"R$0,03 ","0,018","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,04/04/2024,480 x 360v,23,0,"R$0,51 ","0,306","R$22,00 ","69,57%"
(Venda Direta SJCC) Armazem coral,JC Online,05/04/2024,300 x 250,12,0,"R$0,18 ","0,108","R$14,96 ","91,67%"
(Venda Direta SJCC) Armazem coral,JC Online,05/04/2024,480 x 360v,41,0,"R$0,90 ","0,54","R$22,00 ","75,61%"
(Venda Direta SJCC) Armazem coral,JC Online,06/04/2024,300 x 250,3,0,"R$0,04 ","0,024","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,06/04/2024,480 x 360v,39,0,"R$0,86 ","0,516","R$22,00 ","64,10%"
(Venda Direta SJCC) Armazem coral,JC Online,07/04/2024,300 x 250,8,0,"R$0,12 ","0,072","R$14,96 ","75,00%"
(Venda Direta SJCC) Armazem coral,JC Online,07/04/2024,480 x 360v,32,0,"R$0,70 ","0,42","R$22,00 ","63,33%"
(Venda Direta SJCC) Armazem coral,JC Online,08/04/2024,300 x 250,7,0,"R$0,10 ","0,06","R$14,96 ","42,86%"
(Venda Direta SJCC) Armazem coral,JC Online,09/04/2024,300 x 250,4,0,"R$0,06 ","0,036","R$14,96 ","25,00%"
(Venda Direta SJCC) Armazem coral,JC Online,10/04/2024,300 x 250,17,0,"R$0,25 ","0,15","R$14,96 ","41,18%"
(Venda Direta SJCC) Armazem coral,JC Online,11/04/2024,300 x 250,20,0,"R$0,30 ","0,18","R$14,96 ","70,00%"
(Venda Direta SJCC) Armazem coral,JC Online,12/04/2024,300 x 250,50,0,"R$0,75 ","0,45","R$14,96 ","62,00%"
(Venda Direta SJCC) Armazem coral,JC Online,13/04/2024,300 x 250,7,0,"R$0,10 ","0,06","R$14,96 ","57,14%"
(Venda Direta SJCC) Armazem coral,JC Online,14/04/2024,300 x 250,3,0,"R$0,04 ","0,024","R$14,96 ","33,33%"
(Venda Direta SJCC) Armazem coral,JC Online,15/04/2024,300 x 250,2,0,"R$0,03 ","0,018","R$14,96 ","50,00%"
(Venda Direta SJCC) Armazem coral,JC Online,17/04/2024,300 x 250,9,0,"R$0,13 ","0,078","R$14,96 ","44,44%"
(Venda Direta SJCC) Armazem coral,JC Online,19/04/2024,300 x 250,15,0,"R$0,22 ","0,132","R$14,96 ","66,67%"
(Venda Direta SJCC) Armazem coral,JC Online,21/04/2024,300 x 250,1,0,"R$0,01 ","0,006","R$14,96 ","0,00%"
(Venda Direta SJCC) Armazem coral,JC Online,26/04/2024,300 x 250,6,0,"R$0,09 ","0,054","R$14,96 ","66,67%"
(Venda Direta SJCC) Armazem coral,JC Online,27/04/2024,300 x 250,7,0,"R$0,10 ","0,06","R$14,96 ","28,57%"
(Venda Direta SJCC) Armazem coral,JC Online,29/04/2024,300 x 250,2,0,"R$0,03 ","0,018","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,30/04/2024,300 x 250,13,0,"R$0,19 ","0,114","R$14,96 ","30,77%"
(Venda Direta SJCC) Armazem coral,JC Online,14/04/2024,480 x 360v,1,0,"R$0,02 ","0,012","R$22,00 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,02/04/2024,320 x 50,1,0,"R$0,01 ","0,006","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,05/04/2024,320 x 50,6,0,"R$0,09 ","0,054","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,14/04/2024,320 x 50,1,0,"R$0,01 ","0,006","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,18/04/2024,320 x 50,2,0,"R$0,03 ","0,018","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,19/04/2024,320 x 50,4,0,"R$0,06 ","0,036","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,25/04/2024,320 x 50,1,0,"R$0,01 ","0,006","R$14,96 ","0,00%"
(Venda Direta SJCC) Armazem coral,JC Online,26/04/2024,320 x 50,3,0,"R$0,04 ","0,024","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,01/04/2024,300 x 250,1094,2,"R$22,75 ","13,65","R$20,79 ","64,96%"
(Venda Direta SJCC) Armazem coral,Portal NE10,01/04/2024,300 x 600,269,0,"R$5,76 ","3,456","R$21,42 ","63,20%"
(Venda Direta SJCC) Armazem coral,Portal NE10,01/04/2024,320 x 50,698,1,"R$14,63 ","8,778","R$20,96 ","75,36%"
(Venda Direta SJCC) Armazem coral,Portal NE10,01/04/2024,480 x 360v,239,0,"R$6,57 ","3,942","R$27,50 ","61,67%"
(Venda Direta SJCC) Armazem coral,Portal NE10,01/04/2024,728 x 90,1,0,"R$0,02 ","0,012","R$21,42 ","0,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,01/04/2024,970 x 250,17,0,"R$0,02 ","0,012","R$1,26 ","52,94%"
(Venda Direta SJCC) Armazem coral,Portal NE10,02/04/2024,300 x 250,631,0,"R$13,30 ","7,98","R$21,08 ","61,81%"
(Venda Direta SJCC) Armazem coral,Portal NE10,02/04/2024,300 x 600,435,0,"R$9,32 ","5,592","R$21,42 ","60,69%"
(Venda Direta SJCC) Armazem coral,Portal NE10,02/04/2024,320 x 50,500,0,"R$10,65 ","6,39","R$21,29 ","77,80%"
(Venda Direta SJCC) Armazem coral,Portal NE10,02/04/2024,480 x 360v,943,0,"R$25,93 ","15,558","R$27,50 ","73,01%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/04/2024,300 x 250,1015,0,"R$21,68 ","13,008","R$21,36 ","69,79%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/04/2024,300 x 600,474,0,"R$10,15 ","6,09","R$21,42 ","62,87%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/04/2024,320 x 50,422,0,"R$9,02 ","5,412","R$21,37 ","76,96%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/04/2024,480 x 360v,624,0,"R$17,16 ","10,296","R$27,50 ","76,38%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/04/2024,970 x 250,5,0,"R$0,00 ","0,0","R$0,00 ","60,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/04/2024,300 x 250,825,0,"R$17,11 ","10,266","R$20,74 ","70,18%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/04/2024,300 x 600,359,0,"R$7,69 ","4,614","R$21,42 ","65,18%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/04/2024,320 x 50,671,0,"R$14,01 ","8,406","R$20,88 ","75,67%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/04/2024,480 x 360v,663,1,"R$18,23 ","10,938","R$27,50 ","76,60%"
(Venda Direta SJCC) Armazem coral,Portal NE10,05/04/2024,300 x 250,504,0,"R$10,39 ","6,234","R$20,61 ","61,71%"
(Venda Direta SJCC) Armazem coral,Portal NE10,05/04/2024,300 x 600,366,0,"R$7,84 ","4,704","R$21,42 ","55,19%"
(Venda Direta SJCC) Armazem coral,Portal NE10,05/04/2024,320 x 50,241,0,"R$4,99 ","2,994","R$20,71 ","73,03%"
(Venda Direta SJCC) Armazem coral,Portal NE10,05/04/2024,480 x 360v,557,2,"R$15,32 ","9,192","R$27,50 ","73,07%"
(Venda Direta SJCC) Armazem coral,Portal NE10,06/04/2024,300 x 250,748,0,"R$15,92 ","9,552","R$21,28 ","67,96%"
(Venda Direta SJCC) Armazem coral,Portal NE10,06/04/2024,300 x 600,162,0,"R$3,47 ","2,082","R$21,42 ","42,59%"
(Venda Direta SJCC) Armazem coral,Portal NE10,06/04/2024,320 x 50,600,0,"R$12,79 ","7,674","R$21,31 ","79,26%"
(Venda Direta SJCC) Armazem coral,Portal NE10,06/04/2024,480 x 360v,579,0,"R$15,92 ","9,552","R$27,50 ","65,92%"
(Venda Direta SJCC) Armazem coral,Portal NE10,06/04/2024,970 x 250,25,0,"R$0,00 ","0,0","R$0,00 ","40,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,07/04/2024,300 x 250,910,1,"R$19,36 ","11,616","R$21,28 ","66,59%"
(Venda Direta SJCC) Armazem coral,Portal NE10,07/04/2024,300 x 600,150,0,"R$3,21 ","1,926","R$21,42 ","8,67%"
(Venda Direta SJCC) Armazem coral,Portal NE10,07/04/2024,320 x 50,702,0,"R$14,97 ","8,982","R$21,33 ","82,34%"
