Anunciante,Bloco de anúncios,Data,Mês,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
( Venda Direta SJCC ) LUNI PRODUÇÕES,JC Online,03/04/2024,4,300 x 250,405,0,"R$6,75 ","4,05","R$16,66 ","66,42%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,JC Online,03/04/2024,4,320 x 50,337,0,"R$5,61 ","3,366","R$16,66 ","76,56%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,JC Online,03/04/2024,4,728 x 90,1,0,"R$0,02 ","0,012","R$16,66 ","0,00%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,JC Online,03/04/2024,4,320 x 50,122,0,"R$2,03 ","1,218","R$16,66 ","99,18%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,JC Online,03/04/2024,4,728 x 90,17,0,"R$0,28 ","0,168","R$16,66 ","100,00%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,JC Online,03/04/2024,4,300 x 250,7,0,"R$0,12 ","0,072","R$16,66 ","0,00%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,Portal NE10,03/04/2024,4,300 x 250,8,0,"R$0,13 ","0,078","R$16,66 ","87,50%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,Portal NE10,03/04/2024,4,320 x 50,3,0,"R$0,05 ","0,03","R$16,66 ","100,00%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,Rádio Jornal,03/04/2024,4,300 x 250,11,0,"R$0,18 ","0,108","R$16,66 ","72,73%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,Rádio Jornal,03/04/2024,4,320 x 50,288,0,"R$4,80 ","2,88","R$16,66 ","96,18%"
( Venda Direta SJCC ) LUNI PRODUÇÕES,Rádio Jornal,03/04/2024,4,320 x 50,282,0,"R$4,70 ","2,82","R$16,66 ","100,00%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Portal NE10,03/04/2024,4,970 x 250,875,1,"R$7,78 ","4,668","R$8,89 ","75,31%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Portal NE10,03/04/2024,4,970 x 250,5,0,"R$0,04 ","0,024","R$8,89 ","40,00%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Portal NE10,03/04/2024,4,970 x 250,4997,4,"R$44,42 ","26,652","R$8,89 ","68,62%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,JC Online,03/04/2024,4,970 x 250,11,0,"R$0,10 ","0,06","R$8,89 ","81,82%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Jamildo,03/04/2024,4,970 x 250,120,0,"R$1,07 ","0,642","R$8,89 ","73,33%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Social 1,03/04/2024,4,970 x 250,2,0,"R$0,02 ","0,012","R$8,89 ","100,00%"
( Venda Direta SJCC)  UNIVERSIDADE CATOLICA DE PERNAMBUCO,Blog do Torcedor,03/04/2024,4,970 x 250,584,0,"R$5,19 ","3,114","R$8,89 ","62,16%"
"( Venda Direta SJCC) Ministério do Desenvolvimento e Assistência Social, Família e Combate e Fome",JC Online,03/04/2024,4,300 x 250,4109,0,"R$101,43 ","60,858","R$24,68 ","64,78%"
"( Venda Direta SJCC) Ministério do Desenvolvimento e Assistência Social, Família e Combate e Fome",Jamildo,03/04/2024,4,300 x 250,3708,0,"R$91,53 ","54,918","R$24,68 ","48,86%"
"( Venda Direta SJCC) Ministério do Desenvolvimento e Assistência Social, Família e Combate e Fome",JC Online,03/04/2024,4,300 x 250,198,0,"R$4,89 ","2,934","R$24,68 ","43,43%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,Portal NE10,03/04/2024,4,300 x 600,5,0,"R$0,07 ","0,042","R$13,40 ","0,00%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,Portal NE10,03/04/2024,4,728 x 90,39,0,"R$0,52 ","0,312","R$13,40 ","94,87%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,Portal NE10,03/04/2024,4,300 x 250,1,0,"R$0,01 ","0,006","R$13,40 ","0,00%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,Interior,03/04/2024,4,300 x 250,23,0,"R$0,31 ","0,186","R$13,40 ","65,22%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,Interior,03/04/2024,4,300 x 600,3,0,"R$0,04 ","0,024","R$13,40 ","66,67%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,Interior,03/04/2024,4,300 x 250,4,0,"R$0,05 ","0,03","R$13,40 ","25,00%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,JC Online,03/04/2024,4,300 x 250,14193,20,"R$190,19 ","114,114","R$13,40 ","57,82%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,JC Online,03/04/2024,4,300 x 600,60,0,"R$0,80 ","0,48","R$13,40 ","78,33%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,JC Online,03/04/2024,4,728 x 90,1,0,"R$0,01 ","0,006","R$13,40 ","0,00%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,JC Online,03/04/2024,4,728 x 90,326,0,"R$4,37 ","2,622","R$13,40 ","95,71%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,JC Online,03/04/2024,4,300 x 250,47,0,"R$0,63 ","0,378","R$13,40 ","48,94%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,Portal NE10,03/04/2024,4,300 x 250,22,0,"R$0,29 ","0,174","R$13,40 ","45,45%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,Portal NE10,03/04/2024,4,300 x 600,7,0,"R$0,09 ","0,054","R$13,40 ","100,00%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,Portal NE10,03/04/2024,4,728 x 90,4,0,"R$0,05 ","0,03","R$13,40 ","100,00%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,Rádio Jornal,03/04/2024,4,300 x 250,201,2,"R$2,69 ","1,614","R$13,40 ","59,50%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,Rádio Jornal,03/04/2024,4,300 x 600,222,0,"R$2,97 ","1,782","R$13,40 ","98,20%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,Rádio Jornal,03/04/2024,4,728 x 90,2064,8,"R$27,66 ","16,596","R$13,40 ","99,61%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,Rádio Jornal,03/04/2024,4,300 x 250,5,0,"R$0,07 ","0,042","R$13,40 ","40,00%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,TV Jornal,03/04/2024,4,300 x 250,1494,3,"R$20,02 ","12,012","R$13,40 ","76,44%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,TV Jornal,03/04/2024,4,300 x 600,2,0,"R$0,03 ","0,018","R$13,40 ","0,00%"
(VENDAS DIRETAS SJCC) - GO DIGITAL,TV Jornal,03/04/2024,4,728 x 90,12,0,"R$0,16 ","0,096","R$13,40 ","100,00%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,03/04/2024,4,300 x 250,744,2,"R$4,96 ","2,976","R$6,67 ","53,91%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,03/04/2024,4,300 x 600,79,0,"R$0,53 ","0,318","R$6,67 ","92,41%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,03/04/2024,4,320 x 50,4074,2,"R$27,16 ","16,296","R$6,67 ","94,62%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,03/04/2024,4,320 x 50,294,1,"R$1,96 ","1,176","R$6,67 ","98,98%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,03/04/2024,4,320 x 50,4,0,"R$0,03 ","0,018","R$6,67 ","100,00%"
(Venda Direta SJCC) - SICREDI,Rádio Jornal,03/04/2024,4,300 x 250,24,0,"R$0,16 ","0,096","R$6,67 ","54,17%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/04/2024,4,300 x 250,2,0,"R$0,04 ","0,024","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/04/2024,4,480 x 360v,2,0,"R$0,06 ","0,036","R$27,50 ","50,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/04/2024,4,300 x 250,976,3,"R$20,91 ","12,546","R$21,42 ","66,56%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/04/2024,4,300 x 600,33,0,"R$0,71 ","0,426","R$21,42 ","42,42%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/04/2024,4,320 x 50,1076,0,"R$23,05 ","13,83","R$21,42 ","78,81%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/04/2024,4,480 x 360v,857,0,"R$23,57 ","14,142","R$27,50 ","56,71%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/04/2024,4,320 x 50,1119,0,"R$23,97 ","14,382","R$21,42 ","95,17%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/04/2024,4,728 x 90,735,1,"R$15,74 ","9,444","R$21,42 ","91,97%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/04/2024,4,480 x 360v,1304,8,"R$35,86 ","21,516","R$27,50 ","84,19%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/04/2024,4,300 x 250,34,0,"R$0,73 ","0,438","R$21,42 ","58,82%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/04/2024,4,480 x 360v,39,0,"R$1,07 ","0,642","R$27,50 ","78,95%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/04/2024,4,300 x 250,18,0,"R$0,39 ","0,234","R$21,42 ","61,11%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/04/2024,4,320 x 50,12,0,"R$0,26 ","0,156","R$21,42 ","75,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/04/2024,4,480 x 360v,12,0,"R$0,33 ","0,198","R$27,50 ","50,00%"
(Venda Direta SJCC) Armazem coral,JC Online,03/04/2024,4,300 x 250,1818,2,"R$27,20 ","16,32","R$14,96 ","64,01%"
(Venda Direta SJCC) Armazem coral,JC Online,03/04/2024,4,300 x 600,52,0,"R$0,78 ","0,468","R$14,96 ","65,38%"
(Venda Direta SJCC) Armazem coral,JC Online,03/04/2024,4,320 x 50,3158,2,"R$47,24 ","28,344","R$14,96 ","85,25%"
(Venda Direta SJCC) Armazem coral,JC Online,03/04/2024,4,480 x 360v,562,0,"R$12,36 ","7,416","R$22,00 ","69,27%"
(Venda Direta SJCC) Armazem coral,JC Online,03/04/2024,4,320 x 50,223,0,"R$3,34 ","2,004","R$14,96 ","96,86%"
(Venda Direta SJCC) Armazem coral,JC Online,03/04/2024,4,728 x 90,562,0,"R$8,41 ","5,046","R$14,96 ","96,09%"
(Venda Direta SJCC) Armazem coral,JC Online,03/04/2024,4,480 x 360v,2656,16,"R$58,43 ","35,058","R$22,00 ","85,57%"
(Venda Direta SJCC) Armazem coral,JC Online,03/04/2024,4,300 x 250,6,0,"R$0,09 ","0,054","R$14,96 ","66,67%"
(Venda Direta SJCC) Armazem coral,JC Online,03/04/2024,4,480 x 360v,13,0,"R$0,29 ","0,174","R$22,00 ","46,15%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/04/2024,4,300 x 250,1015,0,"R$21,68 ","13,008","R$21,36 ","69,79%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/04/2024,4,300 x 600,474,0,"R$10,15 ","6,09","R$21,42 ","62,87%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/04/2024,4,320 x 50,422,0,"R$9,02 ","5,412","R$21,37 ","76,96%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/04/2024,4,480 x 360v,624,0,"R$17,16 ","10,296","R$27,50 ","76,38%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/04/2024,4,970 x 250,5,0,"R$0,00 ","0,0","R$0,00 ","60,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/04/2024,4,320 x 50,119,0,"R$2,42 ","1,452","R$20,34 ","98,32%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/04/2024,4,728 x 90,625,0,"R$13,39 ","8,034","R$21,42 ","96,16%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/04/2024,4,970 x 90,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/04/2024,4,480 x 360v,175,0,"R$4,81 ","2,886","R$27,50 ","93,71%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/04/2024,4,300 x 250,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/04/2024,4,480 x 360v,2,0,"R$0,06 ","0,036","R$27,50 ","0,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,03/04/2024,4,300 x 350,2955,0,"R$14,78 ","8,868","R$5,00 ","4,09%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,03/04/2024,4,300 x 350,19954,0,"R$99,77 ","59,862","R$5,00 ","4,96%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,03/04/2024,4,300 x 350,142570,0,"R$712,85 ","427,71","R$5,00 ","3,41%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Blog do Torcedor,03/04/2024,4,300 x 350,228,0,"R$1,14 ","0,684","R$5,00 ","26,32%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,03/04/2024,4,480 x 360v,3,0,"R$0,07 ","0,042","R$24,90 ","66,67%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,03/04/2024,4,480 x 360v,1,0,"R$0,02 ","0,012","R$24,90 ","100,00%"
(Venda Direta SJCC) GENERAL MOTORS,JC Online,03/04/2024,4,480 x 360v,6913,5,"R$172,13 ","103,278","R$24,90 ","68,90%"
(Venda Direta SJCC) GENERAL MOTORS,Blog do Torcedor,03/04/2024,4,480 x 360v,1943,0,"R$48,38 ","29,028","R$24,90 ","63,04%"
(Venda Direta SJCC) GENERAL MOTORS,Blog do Torcedor,03/04/2024,4,480 x 360v,1401,11,"R$34,88 ","20,928","R$24,90 ","86,53%"
(Venda Direta SJCC) GENERAL MOTORS,JC Online,03/04/2024,4,480 x 360v,120,0,"R$2,99 ","1,794","R$24,90 ","64,41%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,03/04/2024,4,480 x 360v,61,0,"R$1,52 ","0,912","R$24,90 ","56,45%"
(Venda Direta SJCC) GENERAL MOTORS,Portal NE10,03/04/2024,4,480 x 360v,1,0,"R$0,02 ","0,012","R$24,90 ","100,00%"
(Venda Direta SJCC) GENERAL MOTORS,Rádio Jornal,03/04/2024,4,480 x 360v,1493,9,"R$37,18 ","22,308","R$24,90 ","60,67%"
(Venda Direta SJCC) GENERAL MOTORS,Rádio Jornal,03/04/2024,4,480 x 360v,27,0,"R$0,67 ","0,402","R$24,90 ","51,85%"
(Venda Direta SJCC) GENERAL MOTORS,TV Jornal,03/04/2024,4,480 x 360v,2272,6,"R$56,57 ","33,942","R$24,90 ","69,52%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,03/04/2024,4,300 x 250,182,0,"R$0,00 ","0,0","R$0,00 ","62,64%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,03/04/2024,4,300 x 600,10,0,"R$0,00 ","0,0","R$0,00 ","70,00%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,03/04/2024,4,320 x 50,277,0,"R$0,00 ","0,0","R$0,00 ","68,95%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,03/04/2024,4,320 x 50,55,0,"R$0,00 ","0,0","R$0,00 ","81,82%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,03/04/2024,4,728 x 90,463,0,"R$0,00 ","0,0","R$0,00 ","89,63%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,03/04/2024,4,300 x 250,319,0,"R$0,00 ","0,0","R$0,00 ","58,62%"
(Venda Direta SJCC) PERDIGÃO,Interior,03/04/2024,4,300 x 250,85,0,"R$0,00 ","0,0","R$0,00 ","55,29%"
(Venda Direta SJCC) PERDIGÃO,Interior,03/04/2024,4,300 x 600,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) PERDIGÃO,Interior,03/04/2024,4,320 x 50,22,0,"R$0,00 ","0,0","R$0,00 ","63,64%"
(Venda Direta SJCC) PERDIGÃO,Interior,03/04/2024,4,320 x 50,186,0,"R$0,00 ","0,0","R$0,00 ","97,31%"
(Venda Direta SJCC) PERDIGÃO,Interior,03/04/2024,4,300 x 250,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,03/04/2024,4,300 x 250,48,0,"R$0,00 ","0,0","R$0,00 ","52,08%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,03/04/2024,4,300 x 600,5,0,"R$0,00 ","0,0","R$0,00 ","20,00%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,03/04/2024,4,320 x 50,17,0,"R$0,00 ","0,0","R$0,00 ","68,75%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,03/04/2024,4,320 x 50,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) PERDIGÃO,Portal NE10,03/04/2024,4,728 x 90,120,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,03/04/2024,4,300 x 250,598,0,"R$0,00 ","0,0","R$0,00 ","49,92%"
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,03/04/2024,4,300 x 600,747,0,"R$0,00 ","0,0","R$0,00 ","98,39%"
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,03/04/2024,4,320 x 50,1565,0,"R$0,00 ","0,0","R$0,00 ","94,50%"
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,03/04/2024,4,320 x 50,1234,0,"R$0,00 ","0,0","R$0,00 ","98,62%"
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,03/04/2024,4,728 x 90,2868,0,"R$0,00 ","0,0","R$0,00 ","99,51%"
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,03/04/2024,4,300 x 250,6,0,"R$0,00 ","0,0","R$0,00 ","33,33%"
(Venda Direta SJCC) PERDIGÃO,Rádio Jornal,03/04/2024,4,320 x 50,2,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,03/04/2024,4,300 x 250,1395,0,"R$0,00 ","0,0","R$0,00 ","62,17%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,03/04/2024,4,300 x 600,29,0,"R$0,00 ","0,0","R$0,00 ","31,03%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,03/04/2024,4,320 x 50,285,0,"R$0,00 ","0,0","R$0,00 ","78,25%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,03/04/2024,4,320 x 50,2091,0,"R$0,00 ","0,0","R$0,00 ","97,51%"
(Venda Direta SJCC) PERDIGÃO,TV Jornal,03/04/2024,4,728 x 90,347,0,"R$0,00 ","0,0","R$0,00 ","94,24%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Portal NE10,03/04/2024,4,970 x 250,1523,2,"R$63,45 ","38,07","R$41,66 ","79,58%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Portal NE10,03/04/2024,4,970 x 250,8,0,"R$0,33 ","0,198","R$41,66 ","25,00%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Portal NE10,03/04/2024,4,970 x 250,730,0,"R$30,41 ","18,246","R$41,66 ","70,14%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Interior,03/04/2024,4,970 x 250,1,0,"R$0,04 ","0,024","R$41,66 ","100,00%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Portal NE10,03/04/2024,4,970 x 250,2,0,"R$0,08 ","0,048","R$41,66 ","100,00%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Jamildo,03/04/2024,4,970 x 250,261,0,"R$10,87 ","6,522","R$41,66 ","66,28%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Social 1,03/04/2024,4,970 x 250,2,0,"R$0,08 ","0,048","R$41,66 ","100,00%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Blog do Torcedor,03/04/2024,4,970 x 250,456,0,"R$19,00 ","11,4","R$41,66 ","78,95%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Portal NE10,03/04/2024,4,970 x 250,409,0,"R$17,04 ","10,224","R$41,66 ","66,50%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,Rádio Jornal,03/04/2024,4,970 x 250,3,0,"R$0,12 ","0,072","R$41,66 ","100,00%"
(Venda Direta SJCC) PREFEITURA DE CARUARU,TV Jornal,03/04/2024,4,970 x 250,6,0,"R$0,25 ","0,15","R$41,66 ","66,67%"
(Venda Direta SJCC) PREFEITURA DE IPOJUCA,Jamildo,03/04/2024,4,320 x 50,2565,12,"R$85,49 ","51,294","R$33,33 ","98,51%"
(Venda Direta SJCC) PREFEITURA DE IPOJUCA,Jamildo,03/04/2024,4,320 x 50,1382,1,"R$46,06 ","27,636","R$33,33 ","76,41%"
(Venda Direta SJCC) PREFEITURA DE IPOJUCA,Jamildo,03/04/2024,4,320 x 50,114,1,"R$3,80 ","2,28","R$33,33 ","97,37%"
(Venda Direta SJCC) PREFEITURA DE JABOATÃO,Portal NE10,03/04/2024,4,970 x 250,28,0,"R$0,55 ","0,33","R$19,70 ","92,86%"
(Venda Direta SJCC) PREFEITURA DE JABOATÃO,Portal NE10,03/04/2024,4,970 x 250,7,0,"R$0,00 ","0,0","R$0,00 ","71,43%"
(Venda Direta SJCC) PREFEITURA DE JABOATÃO,Jamildo,03/04/2024,4,970 x 250,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
(Venda Direta SJCC) PREFEITURA DE JABOATÃO,Blog do Torcedor,03/04/2024,4,970 x 250,18,0,"R$0,00 ","0,0","R$0,00 ","72,22%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,03/04/2024,4,970 x 250,954,0,"R$37,59 ","22,554","R$39,40 ","79,04%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Portal NE10,03/04/2024,4,970 x 250,1287,1,"R$48,13 ","28,878","R$37,40 ","72,80%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Interior,03/04/2024,4,970 x 250,468,0,"R$18,01 ","10,806","R$38,48 ","80,56%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,Interior,03/04/2024,4,970 x 250,2,0,"R$0,08 ","0,048","R$39,40 ","50,00%"
(Venda Direta SJCC) SECRETARIA DE COMUNICACAO,JC Online,03/04/2024,4,970 x 250,29115,24,"R$1128,36 ","677,016","R$38,76 ","69,20%"
